
** Map info dump

Setup Area human_world_solitary_region in FDAT file index 44

Objects 
idx  in_file offset type     
0    5af0    25b2f0 unknown       tile(  3f,  40,  4c)   3f  40  4c   0  20   0   0   4   0   0   0   0   0  f6  22   0  4b  fd  ff  ff  ff  ff  ff  ff
30   5dc0     a05c0 gate-index    tile(  4d,  3f,  48)   4d  3f  48   0  fc   0   0   0   0   0   0   4   0   0  76   0  ff  ff  ff   1   1   1  ff   0
31   5dd8     a05d8 exit-door     tile(  4d,  40,  47)   4d  40  47   0  fc   0   0   0   0   0   0  f6   0   0  75   0  fc   6  ff   0   0   0   1  f8
32   5df0     a05f0 scenery       tile(  48,  3f,  40)   48  3f  40   0  13   0   0   2   0  fc   0   c   0   4  81   0   0   0   0   0   0   0   0   0
33   5e08     a0608 scenery       tile(  47,  3f,  40)   47  3f  40   0  13   0   0   1   0   0   0   c   0   8  7c   0   0   0   0   0   0   0   0   0
34   5e20     a0620 scenery       tile(  47,  3f,  3f)   47  3f  3f   0  14   0   0   4   0   8   0   c   0   3  7e   0   0   0   0   0   0   0   0   0
35   5e38     a0638 scenery       tile(  46,  3f,  3f)   46  3f  3f   0  14   0   0   6   0   8   0   c   0   8  7b   0   0   0   0   0   0   0   0   0
36   5e50     a0650 scenery       tile(  43,  40,  49)   43  40  49   0  13   0   0   1   0   4   0  f8   0   0  47   0   0   0   0   0   0   0   0   0
37   5e68     a0668 scenery       tile(  46,  40,  49)   46  40  49   0  13   0   0   2   0   4   0  f8   0   4  8d   0   0   0   0   0   0   0   0   0
38   5e80     a0680 scenery       tile(  44,  40,  4b)   44  40  4b   0  14   0   0   5   0  fc   0  f8   0   4  4e   0   0   0   0   0   0   0   0   0
39   5e98     a0698 scenery       tile(  4b,  40,  49)   4b  40  49   0  14   0   0   6   0   7   0  f8   0  f9  5b   0   0   0   0   0   0   0   0   0
40   5eb0     a06b0 scenery       tile(  49,  40,  49)   49  40  49   0  14   0   0   9   0   8   0  f8   0   8  55   0   0   0   0   0   0   0   0   0
41   5ec8     a06c8 scenery       tile(  4f,  40,  48)   4f  40  48   0  14   0   0   7   0  f9   0  f8   0   7  66   0   0   0   0   0   0   0   0   0
42   5ee0     a06e0 scenery       tile(  50,  40,  49)   50  40  49   0  13   0   0   9   0   7   0  f8   0   7  68   0   0   0   0   0   0   0   0   0
43   5ef8     a06f8 scenery       tile(  52,  40,  49)   52  40  49   0  13   0   0   b   0   7   0  f8   0  f9  6e   0   0   0   0   0   0   0   0   0
44   5f10     a0710 gate-2        tile(  46,  3f,  40)   46  3f  40   0  fb   0   0   0   0   0   0   0   0   0  7a   0  80  40   2  7f  80   0  f0   0
45   5f28     a0728 gate-0        tile(  40,  40,  42)   40  40  42   0  fb   0   0   0   0   0   0   0   0   0  26   0  80  80   0  7f  80   0  3c   0
46   5f40     a0740 gate-1        tile(  3e,  40,  42)   3e  40  42   0  fb   0   0   0   0   4   0   0   0   0  29   0  80  80   1  7f  80   0  3c   0
47   5f58     a0758 gate-3        tile(  42,  40,  45)   42  40  45   0  fb   0   0   0   0   4  e8  f9   0   0  83   0  80  80   3  7f  80   0  3c   0
48   5f70     a0770 gate-4        tile(  41,  40,  4a)   41  40  4a   0  fb   0   0   0   0   0   0  f8   0   0  3f   0  80  80   4  7f  80   0  3c   0
49   5f88     a0788 gate-5        tile(  4a,  40,  4a)   4a  40  4a   0  fb   0   0   0   0   0   0  f8   0   0  59   0  80  80   5  7f  80   0  3c   0
50   5fa0     a07a0 gate-5        tile(  50,  40,  48)   50  40  48   0  fb   0   0   0   0   0   0   0   0   0  67   0  80  80   5  7f  80   0  3c   0
51   5fb8     a07b8 gate-6        tile(  53,  40,  4a)   53  40  4a   0  fb   0   0   0   0   0   0  f8   0   0  70   0  80  80   6  7f  80   0  3c   0
52   5fd0     a07d0 scenery       tile(  44,  40,  40)   44  40  40   0  dc   0   0   8   8   7  68  f7  18  fc  77   0   a   0   0   0   0   0   0   0
53   5fe8     a07e8 scenery       tile(  52,  40,  4a)   52  40  4a   0  da   0   0   0  e8   3  48  f4   0   0  6f   0   b   0   0   0   0   0   0   0

Setup Area earth_world_rotting_cavern in FDAT file index 114

Objects 
idx  in_file offset type     
0    5af0    5c9af0 unknown       tile(  39,  40,  49)   39  40  49   0   c   0   0   0   0   0   0   0   0   0  ff   0  18   0  ff   0  a8   1   1  ff
1    5b08    5c9b08 unknown       tile(  39,  40,  3c)   39  40  3c   0   c   0   0   8   0   0   0   0   0   0  28   1  18   0  28   1  a9   1   1  ff
2    5b20    5c9b20 unknown       tile(  42,  40,  47)   42  40  47   0   c   0   0   c   0   0   0   0   0   0  45   0  18   0  45   0  aa   1   1  ff
3    5b38    5c9b38 unknown       tile(  44,  40,  44)   44  40  44   0   b   0   0   0   0   0   0   0   0   0  40   0  30   0  40   0  ab   1   1   8
4    5b50    5c9b50 scenery       tile(  40,  40,  3d)   40  40  3d   0   d   0   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0
5    5b68    5c9b68 unknown       tile(  40,  40,  45)   40  40  45   0  32   0   0   0   0   0   0  f6   0   0  a2   0  60  fe   0   0  ff  ff  ff  ff
6    5b80    5c9b80 totem         tile(  36,  40,  4c)   36  40  4c   0   0   0   0   0   0   0   0   0   0  fc  3a   1   0   0   0   0   0   0   0   0
7    5b98    5c9b98 scenery       tile(  44,  40,  3d)   44  40  3d   0   e   0   0   0   0   0   0   0   0   0  1b   0   0   0   0   0   0   0   0   0
8    5bb0    5c9bb0 scenery       tile(  3c,  40,  41)   3c  40  41   0  43   0   0   0   0   8   0   0   0   2  af   0   0   0   0   0   0   0   0   0
9    5bc8    5c9bc8 scenery       tile(  40,  40,  40)   40  40  40   0  43   0   0   0   0   2   0   0   0  fe   0   0   0   0   0   0   0   0   0   0
10   5be0    5c9be0 scenery       tile(  3e,  40,  41)   3e  40  41   0   e   0   0   0   0  fa   0   0   0   0  b0   0   0   0   0   0   0   0   0   0
11   5bf8    5c9bf8 scenery       tile(  45,  40,  42)   45  40  42   0   e   0   0   5   0   0   0   0   0   0  20   0   0   0   0   0   0   0   0   0
12   5c10    5c9c10 gate-index    tile(  39,  40,  35)   39  40  35   0  fc   0   0   0  80  fb   0   0   0   0   0   0  ff  ff  ff   1   1   b  ff   0
13   5c28    5c9c28 exit-door     tile(  38,  40,  35)   38  40  35   0  fc   0   0   0  80  fb   0   0   0   0  a7   1   0   9   3   9   0   0   1  f8
14   5c40    5c9c40 unknown       tile(  42,  40,  3a)   42  40  3a   0  32   0   0   0   0  fe   0  f6   0   2  9b   0  60  fe   0   0  ff  ff  ff  ff
15   5c58    5c9c58 unknown       tile(  4b,  40,  3d)   4b  40  3d   0  32   0   0   0   0   0   0  f6   0   0  5b   0  60  fe   0   0  ff  ff  ff  ff
16   5c70    5c9c70 unknown       tile(  4b,  40,  41)   4b  40  41   0  32   0   0   0   0   0   0  f6   0   0  9d   1  60  fe   0   0  ff  ff  ff  ff
17   5c88    5c9c88 unknown       tile(  4b,  40,  3a)   4b  40  3a   0  32   0   0   0   0   0   0  f6   0   0  70   0  60  fe   0   0  ff  ff  ff  ff
18   5ca0    5c9ca0 unknown       tile(  4b,  40,  37)   4b  40  37   0  32   0   0   0   0  fe   0  f6   0   2  73   0  60  fe   0   0  ff  ff  ff  ff
19   5cb8    5c9cb8 unknown       tile(  44,  40,  40)   44  40  40   0  1d   0   0   0   0   0  c0  f9   0   0  18   0  60  fe   0   0  ff  ff  ff  ff
20   5cd0    5c9cd0 unknown       tile(  39,  40,  3e)   39  40  3e   0  32   0   0   0   0   0   0  f6   0   0  55   1  60  fe   0   0  ff  ff  ff  ff
21   5ce8    5c9ce8 unknown       tile(  39,  40,  46)   39  40  46   0  32   0   0   0   0   0   0  f6   0   0  71   1  60  fe   0   0  ff  ff  ff  ff
22   5d00    5c9d00 scenery       tile(  39,  40,  41)   39  40  41   0   6   0   0   0   0   0   0   0   0   0  6c   1   0   0   0   0   0   0   0   0
23   5d18    5c9d18 scenery       tile(  40,  40,  45)   40  40  45   0   f   0   0   0   0   0   0  f6   0   0  a2   0   0   0   0   0   0   0   0   0
24   5d30    5c9d30 scenery       tile(  40,  40,  47)   40  40  47   0   6   0   0   0   0   0   0   0   0   0  53   1   0   0   0   0   0   0   0   0
25   5d48    5c9d48 unknown       tile(  42,  40,  35)   42  40  35   0   6   0   0   0   0   0   0   0   0   4  7b   0  14   0   0   0  ff  ff  ff  ff
26   5d60    5c9d60 scenery       tile(  38,  40,  38)   38  40  38   0   6   0   0   0   0   8   0   0   0   8  26   1   0   0   0   0   0   0   0   0
27   5d78    5c9d78 scenery       tile(  45,  40,  48)   45  40  48   0   6   0   0   0   0   0   0   0   0   0  51   0   0   0   0   0   0   0   0   0
28   5d90    5c9d90 scenery       tile(  3e,  40,  4d)   3e  40  4d   0   f   0   0   0   0   0   0  f6   0   0  44   1   0   0   0   0   0   0   0   0
29   5da8    5c9da8 unknown       tile(  38,  40,  38)   38  40  38   0  1d   0   0   0   0   8  c0  f9   0   8  26   1  60  fe   0   0  ff  ff  ff  ff
30   5dc0    5c9dc0 unknown       tile(  42,  40,  35)   42  40  35   0  1d   0   0   0   0   0  c0  f9   0   4  7b   0  60  fe   0   0  ff  ff  ff  ff
31   5dd8    5c9dd8 scenery       tile(  44,  40,  40)   44  40  40   0   6   0   0   0   0   0   0   0   0   0  18   0   0   0   0   0   0   0   0   0
32   5df0    5c9df0 unknown       tile(  45,  40,  48)   45  40  48   0  1d   0   0   0   0   0  c0  f9   0   0  51   0  60  fe   0   0  ff  ff  ff  ff
33   5e08    5c9e08 unknown       tile(  40,  40,  47)   40  40  47   0  1d   0   0   0   0   0  c0  f9   0   0  53   1  60  fe   0   0  ff  ff  ff  ff
34   5e20    5c9e20 scenery       tile(  3d,  40,  43)   3d  40  43   0   6   0   0   0   0   0   0   0   0   0  b5   0   0   0   0   0   0   0   0   0
35   5e38    5c9e38 unknown       tile(  3d,  40,  43)   3d  40  43   0  1d   0   0   0   0   0  c0  f9   0   0  b5   0  60  fe   0   0  ff  ff  ff  ff
36   5e50    5c9e50 unknown       tile(  39,  40,  41)   39  40  41   0  1d   0   0   0   0   0  c0  f9   0   0  6c   1  60  fe   0   0  ff  ff  ff  ff
37   5e68    5c9e68 unknown       tile(  46,  40,  3d)   46  40  3d   0   b   0   0   c  96   0   0   0   0   0  3e   0  30   0  3e   0  ac   1   1  ff
38   5e80    5c9e80 unknown       tile(  40,  40,  43)   40  40  43   0   b   0   0   0   0   0   0   0  96   0  24   0  30   0  24   0  ad   1   1  ff
39   5e98    5c9e98 unknown       tile(  3e,  40,  45)   3e  40  45   0   b   0   0   c  96   0   0   0   0   0  a4   0  30   0  a4   0  ae   1   1  ff
40   5eb0    5c9eb0 unknown       tile(  3d,  40,  46)   3d  40  46   0   b   0   0   0   0   0   0   0  96   0  a6   0  30   0  a6   0  af   1   1  ff
41   5ec8    5c9ec8 totem         tile(  36,  40,  3c)   36  40  3c   0   2   0   0   0   0   0   0   0   0   0  a5   1  2f   0   0   0   0  fe  e8   0
42   5ee0    5c9ee0 unknown       tile(  3e,  40,  4d)   3e  40  4d   0  32   0   0   0   0   0   0  f6   0   0  44   1  60  fe   0   0  ff  ff  ff  ff
43   5ef8    5c9ef8 scenery       tile(  43,  40,  46)   43  40  46   0   d   0   0   2   0  f9   0   0   0  fe  59   0   0   0   0   0   0   0   0   0
44   5f10    5c9f10 scenery       tile(  39,  40,  46)   39  40  46   0   f   0   0   0   0   0   0  f6   0   0  71   1   0   0   0   0   0   0   0   0
45   5f28    5c9f28 scenery       tile(  39,  40,  3e)   39  40  3e   0   f   0   0   0   0   0   0  f6   0   0  55   1   0   0   0   0   0   0   0   0
46   5f40    5c9f40 scenery       tile(  4b,  40,  37)   4b  40  37   0   f   0   0   0   0  fe   0  f6   0   2  73   0   0   0   0   0   0   0   0   0
47   5f58    5c9f58 scenery       tile(  4b,  40,  3a)   4b  40  3a   0   f   0   0   0   0   0   0  f6   0   0  70   0   0   0   0   0   0   0   0   0
48   5f70    5c9f70 scenery       tile(  4b,  40,  41)   4b  40  41   0   f   0   0   0   0   0   0  f6   0   0  9d   1   0   0   0   0   0   0   0   0
49   5f88    5c9f88 scenery       tile(  4b,  40,  3d)   4b  40  3d   0   f   0   0   0   0   0   0  f6   0   0  5b   0   0   0   0   0   0   0   0   0
50   5fa0    5c9fa0 scenery       tile(  42,  40,  3a)   42  40  3a   0   f   0   0   0   0  fe   0  f6   0   2  9b   0   0   0   0   0   0   0   0   0
51   5fb8    5c9fb8 scenery       tile(  3a,  40,  40)   3a  40  40   0   e   0   0   1   0   7   0   0   0   2  6e   1   0   0   0   0   0   0   0   0
52   5fd0    5c9fd0 totem         tile(  36,  40,  4a)   36  40  4a   0   2   0   0   8   0   0   0   0   0   4  3e   1  2e   0   0   0   0  fe  e8   0
53   5fe8    5c9fe8 scenery       tile(  40,  40,  43)   40  40  43   0  43   0   0   0   0  fa   0   0  7e  fe  24   0   0   0   0   0   0   0   0   0
54   6000    5ca000 scenery       tile(  40,  40,  43)   40  40  43   0  43   0   0   0   0   6   0   0  7e  fe  24   0   0   0   0   0   0   0   0   0
55   6018    5ca018 scenery       tile(  3d,  40,  46)   3d  40  46   0   d   0   0   0   0  fa   0   0   0  fe  a6   0   0   0   0   0   0   0   0   0
56   6030    5ca030 scenery       tile(  3d,  40,  46)   3d  40  46   0   d   0  10   a   0   6   0   0   0  fe  a6   0   0   0   0   0   0   0   0   0
57   6048    5ca048 scenery       tile(  3a,  40,  49)   3a  40  49   0   e   0   0   c   0   0   0   0  82   1  fe   0   0   0   0   0   0   0   0   0
58   6060    5ca060 gate-0        tile(  3c,  40,  3c)   3c  40  3c   0  fb   0   0   0   0  ff   0   0   0  ff  1f   1  80  80   0  7f  80   2  f0   0
59   6078    5ca078 gate-1        tile(  3b,  40,  49)   3b  40  49   0  fb   0   0   0   0   0   0   0   0   0   d   1  80  80   1  7f  80   2  f0   0
60   6090    5ca090 gate-2        tile(  3e,  40,  43)   3e  40  43   0  fb   0   0   0   0   0   0   0   0   0  ac   0  80  80   2  7f  80   2  f0   0
61   60a8    5ca0a8 gate-3        tile(  46,  40,  40)   46  40  40   0  fb   0   0   0   0   0   0   0   0   0  3b   0  80  80   3  7f  80   2  f0   0
62   60c0    5ca0c0 gate-4        tile(  46,  40,  47)   46  40  47   0  fb   0   0   0   0   0   0   0   0   0  4d   0  80  80   4  7f  80   2  f0   0
63   60d8    5ca0d8 gate-5        tile(  4b,  40,  3d)   4b  40  3d   0  fb   0   0   0   0   4   0   0   0   0  5b   0  80  80   5  7f  80   2  f0   0

Setup Area earth_world_poisonous_cavern in FDAT file index 274

Objects 
idx  in_file offset type     
0    41d0    d171d0 scenery       tile(  41,  41,  49)   41  41  49   0  44   0   0   4   0   7   0   0   0   0  ca   0   0   0   0   0   0   0   0   0
1    41e8    d171e8 scenery       tile(  41,  41,  49)   41  41  49   0  44   0   0   c   0  f9   0   0   0   0  ca   0   0   0   0   0   0   0   0   0
2    4200    d17200 unknown       tile(  43,  40,  4f)   43  40  4f   0  16   0   0   4   0   0   0   0   0   0  22   1  18   0  22   1  57   1   1  ff
3    4218    d17218 unknown       tile(  46,  41,  49)   46  41  49   0   8   0   0   4   0   0   0   0   0   0  f2   0  28   0  f2   0  4d   1   1  ff
4    4230    d17230 totem         tile(  39,  41,  32)   39  41  32   0   0   0   0   4   0   4   0   0   0   0  81   0   0   0   0   0   0   0   0   0
5    4248    d17248 unknown       tile(  3d,  41,  3a)   3d  41  3a   0   8   0   0   0   0   0   0   0   0   0  5c   0  28   0  5c   0  4c   1   1  ff
6    4260    d17260 unknown       tile(  3b,  41,  34)   3b  41  34   0   8   0   0   8   0   0   0   0   0   0  50   0  28   0  50   0  4e   1   1  ff
7    4278    d17278 unknown       tile(  40,  41,  38)   40  41  38   0   8   0   0   4   0   0   0   0   0   0  2f   0  28   0  2f   0  4b   1   1  fb
9    42a8    d172a8 scenery       tile(  42,  41,  4a)   42  41  4a   0  15   0   0   0   0   0   0   0   0   0  b2   0   0   0   0   0   0   0   0   0
10   42c0    d172c0 exit-door     tile(  4a,  41,  41)   4a  41  41   0  fc   0   0   0  80   3   0   0   0   0   c   1   0   0   0  f9   0   c   2   0
11   42d8    d172d8 gate-index    tile(  49,  41,  41)   49  41  41   0  fc   0   0   0  80   3   0   0   0   0   b   1  ff  ff  ff   1   1  1b  ff   0
12   42f0    d172f0 gate-index    tile(  4a,  41,  49)   4a  41  49   0  fc   0   0   0   0   0   0   0  80  fc  47   1  ff  ff  ff   1   1  1b  ff   0
13   4308    d17308 exit-door     tile(  4a,  41,  48)   4a  41  48   0  fc   0   0   0   0   0   0   0  80  fc  48   1   0   0   1   0   7  1c   0   0
14   4320    d17320 unknown       tile(  44,  41,  37)   44  41  37   0  16   0   0   4   0   0   0   0   0   0  23   0  18   0  23   0  76   1   1  ff
15   4338    d17338 unknown       tile(  49,  41,  3d)   49  41  3d   0  a7   0   0   8   0  fc   0   0   0  fc  2f   1  14  ff   0   0  ff  ff  ff  ff
16   4350    d17350 unknown       tile(  45,  41,  41)   45  41  41   0   7   0   0   0   0   0   0   0   0   c  a4   0  14  f8   0   0  ff  ff  ff  ff
17   4368    d17368 exit-door     tile(  38,  41,  2f)   38  41  2f   0  fc   0   0   0  80  fc   0   0   0   0  8b   0   4   9  ff   7   0   0   0  f8
18   4380    d17380 gate-index    tile(  39,  41,  2f)   39  41  2f   0  fc   0   0   0  80  fc   0   0   0   0  8a   0  ff  ff  ff   1   1  1b   0   0
19   4398    d17398 unknown       tile(  45,  41,  41)   45  41  41   0  cd   0   0   c   0   8  80  f4   0   0  a4   0  14  f8  a4   0  7a   1   2  ff
20   43b0    d173b0 gate-0        tile(  39,  41,  32)   39  41  32   0  fb   0   0   0   0   0   0   0   0   0  81   0  80  80   0  7f  80   0  3c   0
21   43c8    d173c8 gate-1        tile(  38,  41,  37)   38  41  37   0  fb   0   0   0   0   0   0   0   0   0  56   0  80  80   1  7f  80   0  3c   0
22   43e0    d173e0 gate-2        tile(  44,  41,  36)   44  41  36   0  fb   0   0   0   0   0   0   0   0   0  24   0  80  80   2  7f  80   0  3c   0
23   43f8    d173f8 gate-3        tile(  40,  40,  40)   40  40  40   0  fb   0   0   0   0   0   0   0   0   0   0   0  80  80   3  7f  80   0  3c   0
24   4410    d17410 gate-4        tile(  3b,  41,  45)   3b  41  45   0  fb   0   0   0   0   0   0   0   0   0  92   0  80  80   4  7f  80   0  3c   0
25   4428    d17428 gate-5        tile(  40,  41,  49)   40  41  49   0  fb   0   0   0   0   0   0   0   0   0  11   1  80  80   5  7f  80   0  3c   0
26   4440    d17440 gate-6        tile(  44,  41,  41)   44  41  41   0  fb   0   0   0   0   0   0   0   0   0  a3   0  40  40   6  7f  40   0  3c   0
27   4458    d17458 gate-7        tile(  41,  40,  50)   41  40  50   0  fb   0   0   0   0   0   0   0   0   0  1e   1  80  80   7  7f  80   0  3c   0
28   4470    d17470 scenery       tile(  42,  40,  4b)   42  40  4b   0  dd   0   0   0   0   6  24  fa   0   0  dd   0  16   0   0   0   0   0   0   0
29   4488    d17488 totem         tile(  3e,  41,  31)   3e  41  31   0   1   0   0   4   0   4   0   0   0   0  45   0  2c   0   0   0   0   0   0   0

Setup Area earth_world_quaking_cavern in FDAT file index 124

Objects 
idx  in_file offset type     
0    5af0    65faf0 scenery       tile(  36,  41,  4b)   36  41  4b   0  47   0   0   e   0  fc   0   4   0  fe  94   0   0   0   0   0   0   0   0   0
1    5b08    65fb08 scenery       tile(  36,  41,  4c)   36  41  4c   0  48   0   0   3   0   0   0   4  80   7  a7   0   0   0   0   0   0   0   0   0
2    5b20    65fb20 unknown       tile(  36,  41,  4a)   36  41  4a   0  46   0   0   0   0   0   0   4   0   0  93   0  1e   0  93   0  a6   0   1  ff
3    5b38    65fb38 exit-door     tile(  41,  40,  40)   41  40  40   0  fc   0   0   0   0   0   0   0   0   0  a5   0   9   1   1   0   0  1b   2   0
4    5b50    65fb50 gate-index    tile(  40,  40,  40)   40  40  40   0  fc   0   0   0   0   0   0   0   0   0   0   0  ff  ff  ff   1   1   c  ff   0
5    5b68    65fb68 unknown       tile(  32,  41,  48)   32  41  48   0   2   0   0   4   0  fc   0   0   0   0  a2   0  2f   0   0   0   0  fe  e8   0
6    5b80    65fb80 scenery       tile(  3a,  40,  3f)   3a  40  3f   0  b8   0  9b   5   0   1   0   0   0   2  14   0   0   0   0   0   0   0   0   0
7    5b98    65fb98 scenery       tile(  3a,  40,  3f)   3a  40  3f   0  b9   0  70   1   0  fe   0   0   0  fd  14   0   0   0   0   0   0   0   0   0
8    5bb0    65fbb0 scenery       tile(  3c,  40,  40)   3c  40  40   0  b8   0   0   a   0   4   0   0   0   4   f   0   0   0   0   0   0   0   0   0
